40.4777700,-79.9548400,4
40.4584500,-79.9009400,2
40.4295700,-80.0245200,4
40.4736700,-79.9846700,1
40.4606700,-79.9685900,4
40.4371100,-80.0025200,4
40.4780100,-80.0282800,6
40.4413200,-79.9927300,2
40.4284600,-79.9294800,2
40.4183500,-79.9785300,1
40.4441700,-80.0403000,2
40.3992500,-79.9491800,1
40.4530900,-80.0194300,1
40.4628700,-79.9895800,2
40.4555200,-79.9793200,2
40.4419600,-80.0449500,2
40.4486500,-80.0104600,1
40.4476900,-80.0210300,1
40.4733800,-79.9283100,1
40.4129000,-80.0100500,7
40.4176400,-79.9703500,6
40.4781000,-80.0169100,1
40.4114200,-80.0410200,5
40.4784400,-80.0206600,1
40.4660500,-79.9846600,4
40.4717800,-80.0376000,1
40.4228900,-79.9669500,2
40.4016200,-79.9404400,2
40.4595900,-80.0169500,2
40.4011300,-80.0317100,2
40.4576000,-79.8787400,2
40.4523800,-79.8671400,1
40.4709800,-80.0059900,1
40.4825800,-79.9080500,1
40.4693400,-79.9197800,4
40.4428400,-80.0307600,9
40.4899900,-80.0435600,1
40.4651800,-79.8966800,3
40.4290500,-79.9134500,2
40.4349200,-79.9839500,3
40.4435500,-80.0540500,12
40.4554800,-79.9383200,2
40.4056600,-80.0387300,1
40.4182200,-79.9662100,5
40.3788600,-79.9897500,2
40.4141600,-80.0100300,1
40.4077100,-79.9915800,16
40.4675200,-79.9141300,3
40.4376000,-79.9654600,2
40.4405200,-80.0336300,1
40.4964000,-80.0199900,2
40.4814100,-79.8813000,2
40.4605700,-79.9182000,2
40.4540000,-80.0143200,2
40.4732800,-80.0375400,1
40.4493300,-80.0042300,1
40.4574400,-79.9928900,1
40.4474200,-79.9540300,4
40.4584600,-79.9334600,2
40.4842300,-79.9212100,2
40.4251800,-80.0295300,1
40.4637400,-79.9025600,1
40.4167000,-79.9988300,2
40.4172000,-79.9866200,2
40.4651800,-79.9231100,2
40.3922300,-80.0051100,5
40.4890300,-79.9321900,6
40.4396100,-80.0503300,7
40.3714800,-79.9157700,2
40.4342600,-80.0502600,16
40.4456700,-79.9923300,1
40.4280900,-79.9503000,2
40.4913000,-80.0108500,1
40.4423800,-79.9294600,2
40.4447500,-79.9156100,2
40.4364600,-79.9088200,2
40.4506200,-79.8787800,2
40.4670100,-79.9780100,2
40.4085900,-79.9911700,4
40.4562100,-79.9047800,1
40.4391600,-80.0466800,6
40.4488600,-79.9649100,14
40.4566900,-79.9162800,2
40.4673100,-80.0134800,1
40.4568200,-80.0134300,2
40.4383000,-79.9962900,2
40.4280500,-79.9147600,2
40.4484300,-79.9341200,1
40.4445200,-79.9464400,2
40.4347100,-79.9730900,1
40.4366400,-79.9943800,1
40.4270400,-79.9397600,1
40.4586700,-79.9871100,4
40.4649100,-79.9423700,2
40.4342000,-79.9521700,4
40.4690700,-80.0146900,2
40.4467500,-79.9489600,1
40.4464500,-79.9964600,3
40.4076200,-80.0333100,1
40.4342800,-79.9450300,2
40.4606100,-79.9262100,2
40.4633700,-79.9301800,2
40.4486500,-80.0080900,1
40.4500900,-79.9998400,2
40.4647300,-79.9821500,3
40.4772700,-80.0186900,35
40.4585600,-80.0236600,1
40.4479800,-80.0214400,1
40.4676700,-79.9344200,2
40.4136200,-79.9897000,2
40.4893200,-79.9341600,1
40.4643600,-79.9628600,2
40.4539000,-79.8774100,2
40.4503800,-80.0268700,1
40.4788000,-79.9227900,2
40.3791800,-79.9991100,2
40.4633800,-80.0138000,2
40.4334300,-79.9344000,2
40.3837600,-80.0155600,4
40.4725600,-79.9874000,3
40.4426900,-79.9796700,1
40.4843300,-80.0188400,2
40.4277200,-79.9360100,6
40.4300600,-79.9578400,2
40.4738000,-80.0286800,2
40.4580600,-79.9167400,2
40.4253300,-79.9397800,7
40.4700100,-80.0256500,2
40.4786300,-80.0192900,2
40.4448000,-80.0368900,3
40.4875000,-80.0407300,2
40.4403000,-79.9984800,1
40.4804000,-79.9342200,2
40.4434300,-79.9520900,2
40.4314300,-80.0279300,3
40.4410200,-80.0027500,10
40.4356100,-79.9962400,3
40.4672000,-79.8948000,2
40.4414500,-80.0039500,3
40.4525200,-79.9017000,1
40.3787600,-79.9221800,1
40.4240000,-79.9884800,2
40.4598000,-80.0310800,2
40.4447000,-80.0003800,1
40.4046200,-80.0472300,1
40.4891300,-79.9317300,3
40.4163100,-79.9654700,2
40.4403300,-79.9586800,2
40.3842300,-79.9318100,3
40.4555800,-79.9017300,2
40.4106700,-80.0147300,1
40.4134200,-80.0097700,1
40.4604400,-80.0135400,1
40.4292600,-79.9979900,1
40.4558500,-79.9968800,1
40.4276700,-80.0663100,1
40.4551900,-79.8798300,9
40.4397000,-80.0469600,1
40.4448100,-79.9653200,1
40.4492000,-79.9988900,1
40.4896900,-80.0186300,2
40.4779300,-79.9351200,1
40.4788600,-80.0352300,5
40.4561800,-79.9061000,3
40.4517500,-79.8819300,1
40.4409700,-79.9861300,2
40.4524200,-79.9311700,2
40.4476900,-79.9369100,2
40.4348200,-79.9462300,3
40.4518100,-79.9456000,2
40.4608600,-79.9667500,1
40.4580400,-79.8722200,1
40.4936000,-80.0111700,1
40.4970800,-79.9217700,1
40.4630300,-79.9830800,2
40.4737400,-80.0287200,30
40.4411400,-79.9969200,2
40.3922200,-80.0093500,2
40.4231200,-79.9606200,4
40.4832600,-79.9119300,2
40.4519300,-79.8847900,1
40.4449900,-79.9422800,1
40.4288400,-79.9823800,2
40.4718200,-79.9734700,1
40.4180600,-79.9906900,1
40.4222200,-79.9784000,3
40.4276700,-79.9777200,1
40.4363200,-80.0005600,2
40.4380300,-79.9153700,2
40.4409700,-79.9733600,1
40.4592100,-80.0163800,27
40.4255800,-79.9855700,4
40.4435100,-79.9991300,2
40.4751000,-79.9318700,1
40.4378700,-79.9541800,2
40.4870900,-79.8897000,1
40.4086000,-80.0247200,2
40.4853000,-80.0241200,1
40.4752100,-80.0050400,1
40.4463500,-79.9029600,5
40.3942800,-80.0277700,1
40.4378800,-80.0022800,2
40.4481300,-80.0218700,1
40.4346400,-79.9441900,5
40.4446400,-79.8919300,1
40.4143200,-79.9922500,2
40.4395600,-79.9943500,2
40.4582700,-79.9483700,1
40.4561700,-80.0031300,5
40.4240800,-79.9699300,2
40.4212900,-79.9005500,2
40.4504100,-79.9556000,1
40.4560300,-79.9753000,3
40.4278300,-79.9698000,7
40.4759900,-80.0290500,2
40.4963700,-80.0145100,2
40.4589000,-79.9646500,4
40.4734800,-79.9723600,1
40.4590400,-79.9162200,3
40.4806300,-80.0132100,5
40.4316700,-80.0274400,1
40.4747000,-79.9953900,1
40.4594600,-79.8730400,1
40.4085600,-80.0285600,2
40.4869100,-79.9155200,1
40.4014400,-80.0312600,1
40.4446600,-80.0443400,1
40.4433300,-79.9745200,1
40.4582100,-80.0254200,2
40.4513900,-79.9454200,1
40.4580800,-79.9774500,2
40.4127500,-79.9904400,1
40.4587400,-79.9408300,2
40.4096900,-80.0317600,3
40.4294600,-79.9735200,3
40.4664600,-80.0365000,1
40.4445300,-79.9462300,2
40.4907000,-79.9512500,2
40.4094500,-79.9827200,1
40.4719100,-79.8986100,2
40.3939300,-79.9974100,3
40.4872200,-79.9205500,4
40.4458800,-79.9422800,4
40.4701900,-80.0180800,8
40.4237900,-80.0110400,2
40.4388500,-79.9664900,1
40.4430800,-80.0074000,1
40.3890800,-79.9767800,1
40.4587600,-79.9764800,2
40.4590800,-80.0041700,2
40.4143200,-79.9981500,2
40.4493600,-79.9186900,1
40.4593300,-79.9105400,5
40.4581100,-79.9040500,6
40.4642200,-79.9246800,1
40.4607400,-79.9759800,3
40.4397500,-79.9965000,2
40.4563600,-79.9194100,1
40.4328700,-79.9360800,1
40.4482600,-80.0259800,2
40.3790800,-79.9993900,1
40.4062300,-79.9921700,7
40.4328100,-80.0296300,4
40.4415900,-80.0609700,1
40.4402000,-79.9932900,2
40.4822200,-80.0059200,6
40.4377900,-79.9777000,1
40.4371200,-80.0591800,2
40.4281800,-79.9284800,1
40.4840100,-79.9069600,1
40.4557500,-79.9024900,2
40.4783200,-80.0165700,1
40.4540100,-79.9902600,4
40.4315600,-80.0275100,4
40.4357100,-79.9867100,1
40.4458700,-79.8913300,4
40.4382800,-79.9193700,2
40.4413200,-80.0477000,5
40.4404200,-79.9948600,5
40.4712000,-79.9744400,2
40.4019500,-80.0169700,2
40.4567000,-79.9914200,2
40.4629800,-79.9538100,1
40.4571800,-79.9343200,4
40.4432600,-79.9854200,1
40.4625000,-79.9890100,2
40.4433100,-79.9536100,8
40.4637100,-80.0284300,4
40.4182900,-79.9779800,4
40.4275400,-79.9686800,2
40.4639900,-79.9650400,9
40.4210800,-79.9815000,2
40.4646100,-79.9230200,2
40.4374300,-80.0010900,1
40.4322800,-79.9460700,4
40.4122100,-80.0070600,6
40.4554100,-79.8876600,2
40.4646500,-79.9675200,2
40.4579100,-79.8884000,2
40.4869800,-80.0119400,1
40.4790100,-79.9160200,1
40.4298300,-79.9461800,4
40.4714100,-80.0262200,2
40.3784900,-79.9879400,2
40.4688400,-80.0253300,2
40.4174000,-80.0253200,1
40.4487200,-80.0018100,2
40.4279400,-79.9897700,4
40.4550000,-79.8759200,4
40.3924400,-80.0064900,6
40.4942500,-80.0299600,4
40.4702200,-79.9090400,1
40.4451400,-80.0139600,1
40.3927900,-79.9337600,1
40.4644400,-79.9265600,2
40.3916100,-80.0278300,2
40.4697900,-80.0264200,2
40.4402600,-79.9931000,1
40.4029800,-79.9359300,1
40.4563400,-79.8961300,1
40.4135500,-79.9326200,2
40.3894400,-80.0197000,1
40.4258400,-80.0197700,22
40.3961400,-80.0216400,1
40.4825700,-80.0243600,4
40.4624100,-80.0069900,1
40.4620700,-80.0308100,5
40.4476900,-80.0032800,1
40.4418200,-79.9607300,1
40.3767900,-79.9144600,1
40.4801700,-80.0213300,5
40.4597600,-80.0172400,2
40.4376200,-79.9650900,9
40.4813700,-79.9537800,6
40.4439200,-79.9984600,2
40.3918500,-80.0155200,8
40.4379800,-79.9741400,2
40.4396300,-79.9935300,2
40.4009400,-80.0193800,3
40.4483700,-79.9586500,4
40.4428400,-79.9682100,1
40.4440500,-79.9911600,4
40.4962400,-79.9141800,1
40.4309700,-79.9910800,1
40.4300500,-80.0498700,4
40.4411700,-79.9970100,2
40.4444400,-80.0580700,7
40.4757100,-79.9179800,1
40.4353600,-79.9363300,2
40.4246500,-79.9377900,1
40.4757400,-80.0362500,2
40.4440700,-80.0279900,4
40.4028700,-79.9427200,2
40.4006200,-80.0197300,2
40.4275000,-79.9950300,2
40.4923100,-80.0213900,8
40.4658200,-79.9218300,8
40.4727900,-79.9086400,1
40.4605500,-79.9557000,4
40.4501000,-80.0159100,1
40.4625900,-79.9673000,2
40.4736100,-79.9036700,3
40.4674600,-80.0171600,2
40.4564900,-80.0295000,1
40.4388900,-79.9908500,3
40.4795300,-79.9166200,2
40.4160500,-80.0140400,3
40.4510800,-79.8847500,2
40.4463600,-79.9033700,1
40.4284600,-79.9502600,3
40.4777500,-80.0206500,1
40.4452000,-79.9918400,4
40.4329700,-79.9402800,4
40.4486300,-79.9652500,3
40.3842400,-79.9941400,1
40.4296600,-80.0397100,1
40.4393200,-79.9020800,2
40.4095400,-79.9549300,2
40.4801100,-80.0408800,1
40.4289000,-80.0663700,2
40.4394700,-79.9990200,1
40.4627900,-79.9469000,2
40.4564800,-79.9700400,2
40.4586700,-79.9572900,1
40.4266100,-80.0216300,7
40.4580400,-79.9474700,1
40.4489700,-79.9381000,2
40.4118400,-79.9991300,13
40.4383200,-79.9468800,9
40.4770900,-79.9298000,2
40.4578400,-80.0794600,2
40.4797200,-80.0117800,5
40.4302500,-80.0277100,1
40.4392300,-80.0467800,3
40.4428600,-80.0422600,2
40.4654300,-79.9899400,2
40.4528900,-79.9333300,1
40.4530300,-79.9196800,2
40.4590400,-79.9730500,2
40.4355000,-80.0323300,1
40.4370900,-80.0208700,1
40.4644600,-79.9792200,2
40.4359900,-79.9582400,2
40.4523400,-80.0532500,4
40.4191700,-79.9269700,1
40.4420900,-79.9507000,11
40.4373200,-80.0536400,2
40.4304000,-80.0481500,2
40.4316400,-79.9526800,1
40.4267800,-80.0609900,2
40.4841200,-80.0230100,2
40.4842800,-80.0185100,5
40.4367900,-79.9277000,3
40.4406900,-79.9590600,2
40.3809500,-79.9964400,1
40.4892700,-79.9347700,1
40.4289900,-79.9984400,1
40.4277800,-79.9920400,4
40.4558500,-79.9151400,6
40.4507100,-79.9777100,1
40.4924700,-79.9080100,2
40.4862700,-79.9134500,4
40.4595000,-79.9110400,2
40.4403300,-79.9961000,1
40.4483500,-80.0037900,4
40.4344600,-79.9426100,2
40.4469300,-79.9490200,1
40.4028100,-80.0329200,3
40.4674300,-79.9087000,3
40.4283100,-79.9729000,2
40.4526100,-79.9835500,2
40.4182800,-80.0018400,2
40.4457400,-79.9062400,2
40.4675300,-79.9143300,2
40.4038200,-79.9425400,4
40.4044100,-80.0472900,2
40.4672900,-79.9540000,1
40.3955700,-80.0225000,5
40.4743700,-80.0265100,1
40.4148300,-79.9663300,2
40.3961500,-80.0238100,1
40.4513900,-79.9977000,1
40.4377800,-80.0001600,12
40.4742800,-79.9866700,1
40.3981400,-80.0262400,1
40.4468800,-79.9998300,2
40.4778600,-80.0174100,2
40.4876400,-79.9393800,5
40.3903300,-79.9333900,1
40.4935000,-80.0378600,3
40.4218300,-80.0125800,2
40.4179600,-79.9477400,6
40.4328900,-80.0035100,1
40.4749100,-79.9706700,2
40.4411900,-79.9493500,3
40.3868800,-79.9823100,2
40.3834800,-79.9130500,1
40.4183200,-80.0004300,1
40.3854900,-80.0024500,1
40.4527900,-79.8814300,2
40.4492300,-79.8829000,2
40.4044000,-80.0172000,1
40.4313300,-80.0267900,3
40.4826100,-79.9119800,1
40.4578500,-79.9419300,3
40.4272200,-80.0051800,1
40.4013100,-79.9408600,1
40.4885500,-79.9232000,5
40.4633900,-80.0051100,2
40.4383000,-79.9469000,2
40.4459400,-79.9602400,2
40.4540700,-80.0197300,3
40.4571000,-79.9367500,2
40.4851900,-80.0243400,2
40.4239200,-80.0029900,1
40.4314900,-80.0272800,1
40.4652900,-80.0332400,2
40.4717500,-80.0379100,2
40.4580900,-79.9954900,3
40.4857500,-79.9339300,1
40.4417700,-79.9938000,1
40.4483300,-80.0086900,2
40.4330000,-79.9628200,1
40.4955100,-79.9097900,2
40.3961000,-80.0240400,2
40.4411800,-80.0400600,8
40.4418400,-79.9562300,2
40.4556500,-79.9429200,6
40.4794500,-79.9078400,15
40.4337400,-80.0378000,6
40.4285600,-80.0156400,3
40.4112300,-80.0464000,3
40.4811600,-79.9195500,2
40.4341200,-80.0072900,2
40.4744200,-79.9965500,1
40.4406100,-80.0093500,1
40.4773400,-80.0327500,1
40.4846100,-80.0209900,2
40.4662400,-79.9931000,4
40.4406700,-80.0457500,12
40.4353100,-79.9853300,1
40.4335900,-80.0096200,5
40.4811200,-79.9173800,2
40.4407900,-80.0005300,2
40.4524900,-80.0241500,2
40.4437300,-79.9572800,1
40.4937100,-80.0211300,2
40.4513400,-79.8681700,1
40.4580100,-79.9601500,2
40.4550900,-80.0545600,2
40.4800800,-80.0356300,2
40.4167900,-80.0074800,2
40.4172100,-79.9777000,5
40.4435700,-79.9972300,2
40.4267700,-80.0562400,2
40.4633100,-79.9300000,2
40.4344400,-79.9884400,2
40.4377400,-79.9646400,1
40.4598300,-79.9765400,2
40.4056700,-80.0469300,1
40.4432200,-80.0287500,3
40.4403800,-79.9355000,7
40.4566700,-79.8796900,2
40.4402700,-79.9752800,1
40.3840000,-79.9937900,1
40.4389000,-79.9444300,2
40.4571900,-79.9980400,2
40.4767900,-80.0212900,2
40.4584500,-79.9009300,2
40.4327600,-80.0284200,1
40.4316100,-79.9815400,1
40.4519500,-79.9911800,1
40.4586200,-80.0229000,1
40.4082000,-80.0250200,1
40.4559700,-79.9962500,2
40.4726500,-80.0041900,1
40.4018400,-79.9893400,8
40.4138200,-80.0108400,1
40.4171200,-79.9758000,4
40.3771800,-79.9207600,1
40.4728300,-79.8996900,4
40.4308800,-80.0378200,1
40.4482400,-79.9868600,2
40.4554200,-80.0226400,2
40.3767600,-79.9144500,1
40.4547700,-79.9423800,3
40.4686700,-79.9822100,1
40.4410000,-79.9540700,1
40.4553800,-80.0296700,1
40.4297200,-79.9233700,3
40.4579500,-79.9108900,1
40.4498900,-79.9842100,2
40.4443300,-79.9177700,2
40.4623900,-79.9598300,4
40.4646800,-79.8973900,1
40.4813700,-80.0423900,1
40.4529100,-79.8822900,2
40.4285300,-79.9768700,7
40.4049700,-79.9345700,1
40.4486700,-80.0124800,5
40.4611300,-79.8717400,2
40.4298100,-79.9580100,2
40.4619900,-79.9269200,2
40.3804100,-80.0001000,3
40.4589000,-79.9648800,1
40.4445600,-80.0008500,2
40.3912200,-79.9784800,1
40.4598100,-79.9536700,2
40.4151600,-80.0190700,1
40.4430300,-80.0082900,2
40.4193500,-79.9875500,2
40.3865000,-79.9951300,1
40.4536600,-79.9991500,1
40.4323600,-79.9760100,2
40.4783800,-79.9675900,3
40.4468000,-79.9869000,2
40.4554600,-79.8842000,3
40.4218400,-79.9836100,2
40.4091500,-79.9438400,15
40.4827100,-79.9164300,2
40.4524300,-80.0134700,8
40.4861000,-80.0159900,2
40.4581600,-79.9473700,2
40.4148900,-79.9885600,2
40.4538000,-80.0640000,1
40.4725100,-79.9102900,2
40.4410500,-80.0806300,2
40.4563000,-79.9737200,2
40.4399300,-80.0091700,1
40.4233800,-79.9594300,2
40.4505400,-80.0029400,1
40.4366400,-79.9741000,1
40.4278700,-80.0536200,8
40.4268100,-80.0025800,2
40.4415400,-80.0443500,2
40.4188000,-79.9326700,1
40.4351600,-79.9371500,1
40.4282000,-79.9339600,2
40.4587900,-79.8711300,2
40.4298100,-79.9150900,2
40.4304300,-80.0008800,2
40.4562800,-79.9425000,2
40.4703500,-80.0141200,2
40.3999200,-80.0003600,5
40.4475100,-80.0076000,2
40.3958100,-79.9978400,3
40.4897500,-79.9377300,2
40.4253700,-79.9905500,3
40.4410200,-80.0027600,1
40.4489900,-80.0023900,2
40.4354600,-80.0352200,2
40.4540500,-79.9502500,2
40.4615700,-79.9059000,3
40.4491400,-80.0552600,1
40.4581800,-79.9771400,17
40.4429700,-79.9865300,1
40.4517800,-79.9435000,2
40.4413800,-80.0404600,14
40.4067400,-79.9274500,1
40.4540300,-79.9124000,11
40.4793700,-80.0274700,8
40.3994200,-79.9977200,2
40.4629100,-79.9513800,2
40.4376300,-79.9851400,2
40.4715700,-79.9264000,2
40.4685200,-79.9166800,8
40.4733600,-79.9860600,1
40.4585200,-79.9073600,9
40.4610700,-79.8703100,2
40.4645300,-79.9215100,2
40.3821100,-79.9950800,2
40.4481600,-80.0213000,1
40.4891800,-79.9376400,3
40.4518900,-79.9429500,2
40.3912200,-80.0087300,1
40.4536700,-79.9066100,4
40.4888400,-79.9277800,2
40.4542100,-79.9375600,2
40.4409700,-79.9861400,2
40.4246500,-79.9721400,7
40.4552600,-79.9936400,2
40.4577000,-79.9975000,1
40.4084900,-80.0500400,2
40.4540100,-79.8858800,2
40.4307700,-79.8988800,2
40.3843800,-79.9803900,1
40.4105700,-80.0247300,2
40.4394400,-79.9014500,4
40.4384300,-80.0497000,5
40.4650000,-79.9461600,2
40.4545600,-79.9430800,1
40.4468200,-79.9952300,6
40.4745600,-79.9090700,6
40.4534500,-80.0195300,1
40.4698100,-80.0006000,1
40.4637700,-79.9316200,6
40.4221900,-80.0245700,2
40.4572800,-79.9776500,4
40.4640600,-79.9236800,1
40.4744900,-79.9090100,18
40.4584100,-79.9992100,2
40.4019400,-80.0528400,2
40.4349900,-80.0120200,4
40.4061200,-79.9919700,1
40.4770500,-79.9413300,2
40.4355900,-79.9954700,1
40.4354300,-79.9362000,4
40.4776400,-79.9522500,10
40.4815400,-79.9187400,6
40.4430900,-80.0517300,2
40.4646600,-79.9190400,3
40.4548100,-79.9457700,4
40.3899800,-79.9828300,2
40.4571200,-79.8722800,1
40.4723300,-79.9283700,10
40.4892400,-80.0224000,1
40.4393900,-80.0616800,2
40.4157800,-79.9930500,2
40.4684400,-79.9119200,2
40.3839700,-79.9915800,1
40.4712500,-80.0029700,1
40.4385200,-80.0056800,1
40.4057900,-80.0275300,1
40.4413700,-79.9493200,2
40.4267700,-79.9375700,3
40.4380100,-80.0435600,5
40.4389700,-79.9692500,2
40.4264200,-79.9716600,1
40.4619300,-79.9545200,2
40.4301200,-80.0249300,1
40.4140700,-80.0038500,1
40.4727200,-79.9831000,1
40.4167200,-79.9972100,10
40.4467100,-79.9423300,3
40.4549500,-79.9112400,2
40.4218000,-79.9919500,1
40.4404600,-80.0069400,1
40.4764700,-80.0311900,2
40.4508800,-79.8692500,1
40.4561800,-79.9061100,5
40.4791400,-80.0203500,1
40.4629000,-80.0357900,2
40.4760200,-79.9263300,2
40.4217600,-79.9958300,16
40.4570700,-79.9770900,5
40.4503700,-80.0451700,4
40.4373000,-79.9448100,1
40.4530900,-79.9540700,5
40.4192500,-79.9756400,1
40.4841100,-80.0234700,3
40.4536100,-79.9372000,1
40.4334700,-79.9533700,1
40.4895000,-79.9274100,18
40.4335300,-79.9385600,1
40.4615500,-80.0346300,2
40.4756100,-80.0283800,2
40.4488400,-80.0012200,2
40.4413100,-80.0019100,2
40.4976300,-80.0191800,2
40.4644700,-80.0055400,2
40.4493200,-79.9990200,3
40.4748800,-80.0277400,23
40.4864300,-79.9258800,7
40.4295400,-79.9989300,1
40.3910000,-79.9864700,2
40.4338900,-79.9467800,4
40.4608700,-79.8702300,1
40.4358900,-79.9580000,2
40.4281200,-79.9147800,2
40.4403000,-79.9471000,8
40.4726700,-80.0045400,7
40.4290700,-79.9976000,3
40.4528200,-79.9650100,2
40.4038500,-79.9423400,11
40.4384000,-79.9816300,2
40.4940400,-80.0243200,2
40.4488400,-80.0552900,1
40.4606100,-79.9262300,1
40.4317000,-80.0136000,2
40.4888400,-79.9287000,2
40.4123200,-80.0073400,2
40.4034700,-80.0178700,2
40.4413800,-80.0300000,1
40.4657000,-79.9549000,2
40.4212400,-80.0155000,2
40.4195000,-80.0460800,2
40.4718900,-79.9342400,2
40.4797800,-79.9195600,2
40.4186800,-79.9712900,2
40.4557800,-79.8981500,2
40.4866200,-79.9257000,2
40.4536900,-80.0282700,2
40.4288800,-79.9995300,1
40.4515800,-80.0108400,2
40.4780500,-79.9559400,2
40.4324200,-79.9785100,1
40.4549000,-79.9027500,6
40.4263900,-79.9189000,1
40.3930300,-80.0131900,4
40.4660400,-79.9995800,1
40.4679600,-80.0221200,9
40.4371100,-80.0581100,2
40.4348500,-80.0114600,1
40.4381000,-80.0142400,1
40.4582400,-79.8787400,2
40.4936000,-80.0111600,1
40.4361700,-80.0520700,9
40.4348900,-79.9175200,1
40.4424300,-80.0073900,2
40.4841000,-79.9075200,1
40.4679000,-79.9361100,1
40.4380300,-79.9132600,2
40.4093200,-79.9644300,2
40.4652500,-80.0206300,3
40.4699100,-79.8942700,2
40.4507900,-80.0470500,3
40.3897500,-80.0080200,1
40.3963300,-80.0092700,3
40.4358900,-80.0337500,7
40.4418200,-80.0045300,2
40.4539500,-79.9816200,2
40.4549600,-79.9377000,2
40.4209900,-80.0463000,1
40.4838500,-79.9055200,1
40.4358600,-80.0358700,2
40.4265100,-79.9527900,4
40.3893700,-79.9854400,2
40.4427000,-80.0444300,1
40.4142500,-80.0444500,3
40.4483300,-79.8816100,1
40.4606000,-79.9846600,4
40.4558200,-79.9743200,1
40.4926300,-79.9486700,2
40.4741600,-80.0005100,1
40.4635500,-79.9914400,4
40.4459400,-79.9768500,1
40.4140600,-80.0043200,1
40.4537100,-79.9146100,2
40.3912600,-79.9899800,1
40.4592400,-79.9226400,1
40.4401900,-79.9755200,1
40.4728600,-79.8898900,2
40.4253300,-79.9390000,1
40.4165900,-80.0297300,3
40.4959300,-79.9395900,1
40.4340900,-80.0110100,4
40.4339300,-80.0377100,4
40.4155800,-80.0110800,2
40.4794600,-79.9198400,3
40.4121100,-80.0069800,1
40.4591700,-79.9333000,2
40.4025500,-80.0233600,1
40.4767300,-79.9124700,1
40.4709500,-80.0058900,1
40.4606500,-80.0258100,2
40.4375200,-79.9817600,2
40.4365600,-79.9662600,10
40.4036800,-80.0014400,3
40.4797000,-79.9525900,2
40.4451600,-79.9571500,1
40.4104900,-79.9841500,1
40.3973600,-79.9990700,1
40.4456000,-80.0274500,2
40.4404200,-79.9655600,2
