40.4580600,-79.9167400,3
40.4191000,-79.9870800,2
40.4587900,-79.9746300,2
40.4807700,-79.9463400,2
40.4786300,-80.0192900,3
40.4677800,-79.9334800,2
40.4673400,-79.9319000,2
40.4181200,-79.9885300,2
40.4314300,-80.0279300,3
40.4708400,-80.0321000,6
40.4590400,-79.9089800,2
40.4410200,-80.0027500,1
40.4850500,-80.0398700,2
40.4646600,-79.9190300,1
40.4414500,-80.0039500,2
40.4316100,-80.0277000,2
40.4598000,-80.0310800,3
40.4891300,-79.9317300,2
40.3842300,-79.9318100,1
40.4106700,-80.0147300,2
40.4604400,-80.0135400,1
40.4907900,-80.0258000,2
40.4292600,-79.9979900,2
40.4696500,-79.9994200,2
40.4551900,-79.8798300,4
40.4448100,-79.9653200,1
40.4556200,-79.8844300,2
40.4843500,-80.0253100,2
40.4492000,-79.9988900,2
40.4779300,-79.9351200,2
40.4788600,-80.0352300,4
40.4561800,-79.9061000,2
40.4435300,-79.9911000,1
40.4396500,-79.9596000,2
40.4936000,-80.0111700,1
40.4500200,-79.9671300,1
40.4684700,-80.0263300,2
40.4737400,-80.0287200,41
40.4849800,-80.0345500,2
40.4659800,-80.0036000,1
40.4765600,-80.0282300,1
40.3922200,-80.0093500,2
40.4231200,-79.9606200,1
40.4520700,-80.0124000,2
40.4832600,-79.9119300,8
40.4519300,-79.8847900,2
40.4121200,-80.0108300,1
40.4534500,-79.9966800,1
40.4222200,-79.9784000,1
40.4644500,-80.0144800,1
40.4918200,-80.0173400,1
40.4592100,-80.0163800,29
40.4580800,-79.9849500,2
40.4335400,-80.0290100,2
40.4690600,-79.8966200,2
40.4703000,-80.0257400,2
40.4258700,-79.9425800,1
40.4853000,-80.0241200,4
40.4919000,-80.0228000,1
40.4484200,-79.9655600,2
40.4419100,-80.0398100,1
40.4463500,-79.9029600,2
40.3942800,-80.0277700,1
40.4378800,-80.0022800,1
40.4627700,-80.0353100,1
40.4267000,-79.9524700,2
40.4481300,-80.0218700,1
40.3969400,-79.9947200,1
40.4346400,-79.9441900,1
40.4446400,-79.8919300,2
40.4395600,-79.9943500,1
40.4549400,-79.9801600,2
40.4561700,-80.0031300,1
40.4212900,-79.9005500,2
40.4504100,-79.9556000,1
40.4636600,-79.9910900,2
40.4278300,-79.9698000,2
40.4719400,-80.0303900,1
40.4806300,-80.0132100,5
40.4316700,-80.0274400,1
40.4747000,-79.9953900,2
40.4671800,-80.0250300,2
40.4861500,-80.0050500,2
40.4594600,-79.8730400,1
40.4101100,-79.9265400,1
40.4582100,-80.0254200,4
40.4433300,-79.9745200,2
40.4513900,-79.9454200,3
40.4096900,-80.0317600,1
40.4294600,-79.9735200,1
40.4664600,-80.0365000,1
40.4445300,-79.9462300,2
40.4907000,-79.9512500,1
40.4777100,-80.0403400,2
40.4677100,-79.9431400,2
40.4576000,-79.8986400,2
40.4840200,-80.0470700,2
40.4872200,-79.9205500,1
40.4458800,-79.9422800,3
40.4873000,-79.9176900,2
40.3944200,-80.0092700,1
40.4701900,-80.0180800,15
40.4388500,-79.9664900,2
40.4703100,-79.9087600,1
40.4590800,-80.0041700,1
40.4593300,-79.9105400,4
40.4903800,-80.0185300,4
40.4581100,-79.9040500,10
40.4825200,-80.0243600,2
40.4306600,-79.9151800,3
40.4607400,-79.9759800,9
40.4482600,-80.0259800,1
40.4648300,-79.9335700,2
40.4062300,-79.9921700,5
40.4328100,-80.0296300,1
40.4396600,-79.9966900,2
40.4491200,-80.0007800,1
40.4822200,-80.0059200,4
40.4371200,-80.0591800,3
40.4840100,-79.9069600,2
40.4741700,-80.0113800,2
40.4656200,-79.9229200,2
40.4554000,-79.9282500,1
40.4540100,-79.9902600,1
40.4315600,-80.0275100,3
40.4608300,-80.0310500,1
40.4669600,-79.8975000,2
40.4458700,-79.8913300,3
40.4906300,-80.0384700,1
40.4752000,-80.0328300,1
40.4413200,-80.0477000,1
40.4404200,-79.9948600,8
40.4390600,-79.9342600,2
40.4813300,-80.0209500,2
40.4629800,-79.9538100,1
40.4430600,-79.9625500,1
40.4625000,-79.9890100,3
40.4433100,-79.9536100,2
40.4637100,-80.0284300,1
40.4182900,-79.9779800,4
40.4210800,-79.9815000,2
40.4639900,-79.9650400,5
40.4899700,-80.0346900,1
40.4164800,-80.0305000,1
40.4783400,-79.9364800,2
40.4122100,-80.0070600,3
40.4873100,-80.0391700,1
40.4395400,-79.9966400,2
40.4579100,-79.8884000,8
40.4869800,-80.0119400,1
40.4790100,-79.9160200,8
40.4587500,-79.9083700,4
40.3959300,-79.9944800,1
40.4291600,-79.9990100,1
40.4225000,-79.9031600,1
40.4851200,-79.9332100,3
40.4584700,-79.8712400,2
40.4691200,-79.9413400,2
40.4600000,-80.0113400,2
40.4700000,-80.0182700,2
40.4062000,-79.9291600,2
40.4942500,-80.0299600,3
40.4478800,-79.9361600,1
40.3924400,-80.0064900,5
40.4451400,-80.0139600,1
40.4644400,-79.9265600,1
40.3921000,-79.9927800,2
40.4779600,-80.0284300,2
40.4697900,-80.0264200,5
40.4563400,-79.8961300,3
40.4779000,-79.9411900,3
40.4258400,-80.0197700,5
40.4825700,-80.0243600,1
40.4445000,-80.0376500,1
40.4620700,-80.0308100,7
40.4295300,-79.9145700,2
40.4801700,-80.0213300,3
40.4266100,-80.0214200,2
40.4852500,-80.0317000,2
40.4640900,-79.8914400,1
40.4376200,-79.9650900,2
40.4768200,-80.0332500,3
40.3918500,-80.0155200,5
40.4914900,-80.0245600,1
40.4396300,-79.9935300,1
40.4009400,-80.0193800,1
40.4821400,-80.0405800,3
40.4483700,-79.9586500,4
40.4571500,-79.8882300,1
40.4718300,-80.0060300,1
40.4327700,-79.9243100,3
40.4440500,-79.9911600,1
40.4551100,-79.9081300,2
40.4811900,-79.9291500,2
40.4322500,-80.0493000,2
40.4802300,-79.9456100,1
40.4444400,-80.0580700,1
40.4757100,-79.9179800,3
40.4246500,-79.9377900,1
40.4923100,-80.0213900,15
40.4658200,-79.9218300,8
40.4831900,-80.0049500,2
40.4605500,-79.9557000,2
40.4501000,-80.0159100,1
40.4248800,-80.0308600,1
40.4580900,-79.9183000,2
40.4645900,-79.9188700,1
40.4160500,-80.0140400,2
40.4434300,-79.9380700,2
40.4705300,-80.0175200,2
40.4284600,-79.9502600,2
40.4777500,-80.0206500,1
40.4393100,-79.9466700,2
40.4586700,-80.0220700,2
40.4105300,-80.0153000,3
40.4486300,-79.9652500,5
40.4565300,-80.0297300,1
40.4636600,-79.9934100,1
40.4619600,-79.9114500,2
40.4595800,-79.9533600,1
40.4801100,-80.0408800,1
40.4269300,-80.0016600,2
40.4741300,-80.0013400,2
40.4266100,-80.0216300,1
40.4990200,-80.0121800,3
40.4118400,-79.9991300,2
40.4383200,-79.9468800,1
40.4378300,-80.0046300,1
40.4797200,-80.0117800,13
40.4876600,-80.0120900,2
40.4589500,-79.9725900,2
40.4392300,-80.0467800,3
40.4302500,-80.0277100,1
40.4649400,-79.9141600,2
40.4527600,-79.9055100,2
40.4615200,-79.9673300,2
40.4530300,-79.9196800,1
40.4528900,-79.9333300,1
40.4654300,-79.9899400,5
40.4355000,-80.0323300,1
40.4288100,-79.9835000,2
40.4812300,-79.9189000,1
40.4523400,-80.0532500,2
40.4191700,-79.9269700,3
40.4558800,-79.9385700,2
40.4420900,-79.9507000,2
40.4829900,-79.9080100,2
40.4316400,-79.9526800,3
40.4691300,-80.0298900,2
40.4267800,-80.0609900,1
40.4033400,-79.9429100,1
40.4841200,-80.0230100,1
40.4842800,-80.0185100,3
40.4367900,-79.9277000,4
40.4892700,-79.9347700,2
40.4712300,-79.9335200,2
40.4277800,-79.9920400,2
40.4907200,-80.0344200,2
40.4709600,-79.9960100,1
40.4558500,-79.9151400,1
40.4661800,-79.9226700,1
40.4624100,-80.0001200,2
40.4862700,-79.9134500,2
40.4786700,-79.9328400,2
40.4344600,-79.9426100,1
40.4469300,-79.9490200,4
40.4674300,-79.9087000,4
40.4283100,-79.9729000,2
40.4713500,-79.9257700,2
40.4807600,-79.9542100,2
40.4691900,-80.0254100,4
40.4874200,-79.9326400,1
40.4038200,-79.9425400,3
40.4672900,-79.9540000,1
40.3955700,-80.0225000,2
40.4743700,-80.0265100,1
40.4346000,-79.9901000,1
40.3961500,-80.0238100,1
40.4164500,-79.9252000,2
40.4377800,-80.0001600,5
40.4304300,-80.0131100,1
40.4645800,-79.8986100,2
40.4758900,-80.0363800,2
40.4802300,-80.0426500,2
40.4325300,-79.9151400,3
40.4490400,-80.0255200,2
40.3981400,-80.0262400,1
40.4778600,-80.0174100,8
40.4468800,-79.9998300,1
40.3903300,-79.9333900,1
40.4876400,-79.9393800,2
40.4586200,-80.0501200,2
40.4693200,-80.0262600,2
40.4935000,-80.0378600,5
40.4559100,-79.9053200,2
40.4839700,-79.9124200,2
40.3914400,-79.9347200,2
40.4218300,-80.0125800,1
40.4179600,-79.9477400,4
40.4633500,-79.9268300,2
40.4585300,-79.9339700,2
40.4146400,-80.0102900,2
40.4331600,-79.9207400,2
40.4044000,-80.0172000,1
40.4869500,-80.0369000,1
40.4584100,-79.8938100,2
40.4313300,-80.0267900,2
40.4272200,-80.0051800,1
40.4410100,-79.9610300,2
40.4885500,-79.9232000,3
40.4835600,-80.0163800,2
40.3964200,-80.0151400,1
40.4540700,-80.0197300,1
40.4448200,-79.9900000,1
40.4557800,-79.9021700,3
40.4314900,-80.0272800,1
40.4564400,-79.8943100,5
40.3825000,-79.9887600,1
40.4580900,-79.9954900,8
40.4483400,-80.0118100,1
40.4870300,-80.0098600,2
40.4483300,-80.0086900,1
40.4330000,-79.9628200,3
40.4585500,-80.0029000,2
40.4571900,-80.0451400,1
40.4791100,-79.9353300,2
40.4547000,-79.8925300,2
40.3961000,-80.0240400,2
40.4556500,-79.9429200,1
40.4411800,-80.0400600,2
40.4794500,-79.9078400,13
40.4143500,-79.9976000,2
40.4337400,-80.0378000,4
40.4285600,-80.0156400,2
40.4112300,-80.0464000,2
40.4811600,-79.9195500,7
40.4428500,-79.9681800,1
40.4668600,-80.0250700,2
40.4838900,-80.0038400,1
40.4809500,-80.0021700,1
40.4483500,-80.0121200,1
40.4744200,-79.9965500,1
40.4588600,-79.9132600,2
40.4773400,-80.0327500,1
40.4662400,-79.9931000,13
40.4382500,-79.9998300,2
40.3698300,-79.9132400,2
40.4406700,-80.0457500,1
40.4640100,-79.9927700,2
40.4335900,-80.0096200,1
40.4811200,-79.9173800,6
40.4600600,-79.9694800,2
40.4524900,-80.0241500,1
40.4608500,-79.9155400,2
40.4345900,-79.9912700,2
40.4611800,-79.9093700,2
40.4655600,-79.9358200,2
40.4394300,-80.0030900,3
40.4800800,-80.0356300,5
40.4503600,-80.0265600,1
40.4253700,-79.9446900,2
40.4865700,-79.9423600,2
40.4796700,-79.9526100,2
40.4172100,-79.9777000,5
40.4435700,-79.9972300,1
40.4834900,-80.0243900,1
40.4777700,-80.0138700,2
40.4563900,-79.9750500,2
40.4779900,-79.9389700,2
40.4710500,-80.0105500,1
40.4432200,-80.0287500,2
40.4612900,-79.9108000,1
40.4403800,-79.9355000,1
40.4629000,-79.9994600,1
40.4571900,-79.9980400,2
40.4756300,-80.0133100,2
40.4327600,-80.0284200,1
40.4581700,-79.9429300,2
40.4879300,-80.0362800,1
40.4563300,-79.9426000,2
40.4854500,-79.9353500,1
40.4171200,-79.9758000,1
40.4018400,-79.9893400,3
40.4701200,-79.9956100,2
40.4728300,-79.8996900,2
40.4183500,-79.9785400,1
40.4410000,-79.9540700,1
40.4553800,-80.0296700,2
40.4579500,-79.9108900,1
40.4443300,-79.9177700,2
40.4861300,-80.0366100,2
40.4623900,-79.9598300,3
40.4813700,-80.0423900,4
40.4285300,-79.9768700,1
40.4567200,-79.9311500,1
40.4049700,-79.9345700,2
40.4486700,-80.0124800,2
40.4557000,-80.0055300,1
40.4919300,-80.0247500,2
40.4946000,-80.0262700,1
40.3804100,-80.0001000,2
40.4445600,-80.0008500,1
40.4767700,-80.0351700,2
40.4614500,-79.9964400,2
40.4557700,-79.9676600,2
40.4744700,-80.0130500,1
40.4697500,-79.9858000,2
40.4402300,-79.9698000,1
40.4193500,-79.9268600,1
40.4091500,-79.9438400,7
40.4553600,-80.0536600,1
40.4101600,-79.9951100,2
40.4592500,-79.8849200,2
40.4562400,-79.9047600,4
40.4827100,-79.9164300,8
40.4524300,-80.0134700,7
40.4861000,-80.0159900,4
40.4736100,-80.0293200,2
40.4809100,-80.0255400,2
40.4423100,-79.9514600,2
40.4661400,-79.9647700,2
40.4538000,-80.0640000,1
40.4516400,-79.9931000,2
40.4744900,-80.0287500,1
40.3804800,-79.9350500,1
40.4725100,-79.9102900,1
40.4563000,-79.9737200,5
40.4759400,-80.0346200,1
40.4807500,-80.0430600,4
40.4899100,-80.0342900,4
40.4278700,-80.0536200,2
40.4704300,-80.0266200,2
40.4655100,-79.9147900,2
40.4587900,-79.8711300,3
40.3942900,-80.0091300,1
40.4298100,-79.9150900,2
40.4304300,-80.0008800,2
40.4736000,-80.0112000,2
40.4562800,-79.9425000,3
40.4703500,-80.0141200,1
40.4897500,-79.9377300,4
40.4593800,-80.0183900,3
40.4517900,-79.9846000,2
40.4618400,-80.0087600,2
40.4568200,-79.8641000,1
40.4710100,-80.0339300,1
40.4615700,-79.9059000,5
40.4991600,-80.0120800,2
40.4581800,-79.9771400,4
40.3827800,-80.0101300,2
40.4162300,-79.9742500,2
40.4413800,-80.0404600,5
40.4067400,-79.9274500,2
40.4671200,-80.0248900,1
40.4819600,-80.0097700,1
40.4873900,-80.0047600,1
40.4540300,-79.9124000,10
40.3786700,-80.0022800,1
40.4751200,-80.0105900,2
40.4793700,-80.0274700,25
40.4612700,-79.9100300,2
40.4685200,-79.9166800,17
40.4590200,-79.8900400,2
40.4585200,-79.9073600,21
40.4885800,-80.0220000,2
40.4797400,-80.0273500,2
40.4143700,-79.9901800,2
40.4891800,-79.9376400,6
40.4536700,-79.9066100,2
40.3785500,-79.9926600,2
40.4552600,-79.9936400,2
40.4577000,-79.9975000,1
40.4625400,-80.0297100,2
40.4084900,-80.0500400,1
40.4540100,-79.8858800,2
40.4534200,-79.9990900,1
40.4548000,-80.0660900,2
40.4394400,-79.9014500,1
40.4767200,-79.9400600,2
40.4384300,-80.0497000,6
40.4726800,-79.9196200,2
40.4545600,-79.9430800,1
40.4745600,-79.9090700,2
40.4468200,-79.9952300,3
40.4534500,-80.0195300,1
40.4637700,-79.9316200,5
40.4698100,-80.0006000,1
40.3687800,-79.9150200,1
40.4744900,-79.9090100,1
40.4584100,-79.9992100,1
40.4662800,-80.0037200,1
40.4776400,-79.9522500,5
40.4551300,-79.8952400,2
40.4815400,-79.9187400,8
40.4646600,-79.9190400,6
40.3899800,-79.9828300,1
40.4723300,-79.9283700,6
40.4724400,-80.0139000,1
40.4573700,-79.9978700,1
40.4157800,-79.9930500,1
40.3839700,-79.9915800,1
40.4564300,-79.9640700,2
40.4712500,-80.0029700,6
40.4684400,-80.0300000,2
40.4385200,-80.0056800,2
40.4697500,-79.9887800,2
40.4267700,-79.9375700,2
40.4380100,-80.0435600,3
40.4220500,-80.0482000,1
40.4750000,-80.0017300,2
40.4140700,-80.0038500,5
40.4818000,-80.0256200,2
40.4921200,-80.0245100,2
40.4249600,-79.9248800,2
40.4509500,-79.8687800,2
40.4467100,-79.9423300,3
40.4167200,-79.9972100,7
40.4162700,-79.9746700,3
40.4131000,-80.0306400,1
40.4845800,-80.0447500,3
40.4508800,-79.8692500,2
40.4561800,-79.9061100,2
40.4663100,-79.9829900,2
40.4791400,-80.0203500,2
40.4721500,-79.9425000,2
40.4629000,-80.0357900,1
40.4737400,-80.0287100,2
40.4217600,-79.9958300,1
40.4503700,-80.0451700,3
40.4530900,-79.9540700,3
40.4549800,-79.9278100,1
40.4192500,-79.9756400,1
40.4841100,-80.0234700,2
40.4526100,-79.9243900,2
40.4420900,-80.0092000,1
40.4536100,-79.9372000,1
40.4895000,-79.9274100,13
40.4756100,-80.0283800,2
40.4615500,-80.0346300,1
40.4736800,-80.0149300,1
40.4537800,-79.9348200,2
40.4976300,-80.0191800,3
40.4687100,-79.9345200,3
40.4711800,-80.0086800,4
40.4461700,-80.0373100,2
40.4748800,-80.0277400,40
40.4864300,-79.9258800,6
40.4821600,-80.0180700,1
40.4608700,-79.8702300,2
40.4622600,-79.9951500,2
40.4583700,-79.9441000,1
40.4749000,-80.0279300,2
40.4316400,-79.9522500,1
40.4783800,-80.0209300,1
40.4662300,-79.9994200,1
40.4726700,-80.0045400,5
40.4290700,-79.9976000,1
40.4528200,-79.9650100,1
40.4687700,-79.9360300,2
40.4339000,-79.9292700,2
40.4038500,-79.9423400,10
40.4606100,-79.9262300,1
40.4844300,-80.0442100,2
40.4123200,-80.0073400,1
40.4669500,-79.8934200,2
40.4753000,-79.9319400,2
40.4557800,-79.8981500,1
40.4536900,-80.0282700,1
40.4493000,-79.9899300,1
40.4515800,-80.0108400,1
40.4897300,-80.0377100,1
40.4549000,-79.9027500,4
40.4263900,-79.9189000,3
40.4553300,-80.0070300,2
40.4152800,-79.9249500,1
40.4487900,-80.0244200,2
40.4594000,-79.9146300,2
40.4564200,-79.9286900,1
40.4660400,-79.9995800,6
40.4357200,-80.0101400,1
40.4679600,-80.0221200,30
40.4838000,-80.0123200,2
40.4687400,-79.9175700,2
40.4936000,-80.0111600,1
40.4361700,-80.0520700,5
40.4335700,-79.9641900,2
40.4424300,-80.0073900,1
40.3893200,-79.9825000,1
40.4841000,-79.9075200,1
40.4093200,-79.9644300,4
40.4064800,-80.0149500,2
40.4652500,-80.0206300,3
40.4507900,-80.0470500,1
40.3963300,-80.0092700,1
40.4673400,-79.9982300,1
40.4358900,-80.0337500,7
40.4558300,-79.9368800,1
40.4817900,-79.9530700,2
40.4528100,-79.9938200,1
40.4679200,-80.0223200,2
40.4979500,-80.0135100,1
40.4531500,-79.9316000,2
40.4557000,-80.0088200,3
40.4576600,-79.9087800,2
40.4358600,-80.0358700,2
40.4608600,-80.0307200,1
40.4606000,-79.9846600,3
40.4741600,-80.0005100,4
40.4635500,-79.9914400,8
40.4140600,-80.0043200,2
40.4431500,-80.0438000,2
40.4492300,-80.0212700,1
40.3912600,-79.9899800,4
40.4592400,-79.9226400,1
40.4701300,-79.9775000,1
40.4791000,-79.9177700,1
40.3948500,-80.0152000,2
40.4416200,-80.0029300,2
40.4531600,-79.9528100,2
40.4725700,-80.0279500,2
40.4529200,-80.0003400,2
40.4165900,-80.0297300,1
40.4438000,-80.0274800,1
40.4782500,-80.0350500,2
40.4412900,-79.9999700,2
40.4121100,-80.0069800,1
40.4155800,-80.0110800,3
40.4794600,-79.9198400,3
40.4261300,-79.9264700,1
40.4767300,-79.9124700,3
40.4610700,-80.0087100,2
40.4703300,-79.9783400,2
40.4665700,-79.9992400,2
40.4788200,-80.0191200,2
40.4541500,-79.9062400,2
40.4133900,-79.9605900,2
40.4820800,-80.0416100,2
40.4036800,-80.0014400,1
40.4365600,-79.9662600,2
40.4809600,-79.9078800,2
40.4451600,-79.9571500,1
40.4104900,-79.9841500,1
40.3973600,-79.9990700,4
40.4691200,-79.9782800,2
40.4318200,-80.0388300,2
40.4562700,-80.0154000,2
40.4375000,-80.0509700,18
40.4614200,-79.9876000,3
40.4377000,-80.0539200,2
40.4668900,-79.9461100,1
40.4472400,-79.9736700,2
40.4255400,-79.9620700,1
40.4150900,-79.9632900,1
40.4580900,-80.0305000,3
40.4037000,-79.9904300,2
40.4555200,-79.8970100,7
40.4390200,-79.9730300,1
40.4356100,-79.9108000,2
40.4660700,-79.9192300,2
40.4767900,-80.0212800,46
40.3846000,-79.9319900,1
40.4671500,-80.0099600,2
40.4615300,-79.9258600,2
40.3924200,-79.9972500,1
40.4083800,-79.9652900,1
40.4547600,-79.9459200,1
40.4539800,-79.9658200,5
40.4801200,-80.0408300,2
40.4791500,-79.9354200,1
40.4722500,-79.9345200,2
40.4368800,-79.9717100,1
40.4762400,-80.0156900,2
40.4700400,-79.9049600,1
40.4833100,-80.0046800,1
40.4068400,-79.9272500,2
40.4671200,-80.0099700,1
40.4874200,-79.9184100,2
40.4756200,-79.9081600,8
40.4289200,-79.9504900,3
40.4903000,-80.0213800,7
40.4555400,-80.0291800,1
40.4650900,-80.0055200,2
40.4352400,-80.0506100,2
40.4898400,-80.0189200,2
40.4416100,-80.0026300,1
40.4811300,-79.8760200,1
40.4824000,-79.9104400,7
40.4751400,-79.9021900,1
40.4597700,-80.0339800,1
40.4357400,-80.0360300,2
40.4593600,-80.0207400,2
40.4789300,-80.0394000,2
40.4672400,-79.9149000,1
40.4566800,-79.8990000,3
40.4552000,-80.0081700,2
40.4278000,-79.9063100,1
40.4790100,-80.0189200,3
40.4641200,-79.9324600,7
40.4209200,-79.9619600,2
40.4562300,-80.0027300,1
40.4097500,-79.9836300,1
40.4561100,-79.9058700,13
40.4570200,-79.9753600,2
40.4403500,-80.0363600,2
40.4561200,-79.9059000,2
40.4679100,-79.8969400,1
40.4517100,-79.8847400,4
40.4235900,-80.0175900,1
40.4539700,-79.9815800,11
40.4579300,-79.8965800,2
40.4474500,-79.8949500,2
