40.4601200,-79.9308100,2
40.4264400,-80.0210300,2
40.4553200,-79.9660300,2
40.4485600,-79.9591700,1
40.4420000,-79.9950000,2
40.4972400,-80.0054600,1
40.4249200,-79.9637300,2
40.4593900,-79.9737600,2
40.4408200,-79.9220200,2
40.4368800,-79.9777600,4
40.4540000,-79.9814000,2
40.4113100,-80.0098400,12
40.4345200,-79.9731600,2
40.4574900,-79.9773500,2
40.3984900,-80.0173800,2
40.4024000,-80.0145400,5
40.4240900,-79.9515400,2
40.4764100,-79.9894900,2
40.4676600,-79.9351400,2
40.4292800,-79.9426600,2
40.4016900,-80.0148100,2
40.4030900,-79.9914700,2
40.4653100,-79.9453000,2
40.4595500,-79.8906700,2
40.4151200,-79.9642700,2
40.4253600,-79.9443900,2
40.4895300,-79.9285300,2
40.4808000,-79.9078700,2
40.4360100,-79.9322600,2
40.4438900,-80.0310400,2
40.4462800,-79.9929300,2
40.4359900,-79.9843700,2
40.4140900,-80.0097100,21
40.4812900,-80.0060300,5
40.3890800,-79.9879600,2
40.3867600,-80.0119800,2
40.4280600,-80.0677400,2
40.4360700,-80.0377200,2
40.4466600,-79.9659000,4
40.3991000,-79.9957100,2
40.3833900,-80.0153300,1
40.4235400,-79.9663900,2
40.4295700,-80.0245200,40
40.4699500,-79.9332300,2
40.4215000,-79.9795200,2
40.4465500,-79.9069000,2
40.3884100,-79.9882400,2
40.4370700,-79.9076000,2
40.4129000,-80.0100500,19
40.4049000,-80.0550500,2
40.4496000,-80.0255600,2
40.4652600,-79.9580300,2
40.4313400,-79.9339700,2
40.4609900,-79.9159300,2
40.4658100,-79.9543000,2
40.4630800,-80.0012300,2
40.3667900,-79.9075900,7
40.4431200,-79.9989500,2
40.4797400,-79.9440300,2
40.3918300,-80.0167900,2
40.3852500,-79.9925700,2
40.4011200,-80.0492000,2
40.4674500,-80.0250700,2
40.4011100,-79.9395800,2
40.4576000,-79.8787400,2
40.4583900,-79.9942600,2
40.4231700,-80.0672400,2
40.4010100,-79.9411800,1
40.4282100,-80.0238000,2
40.4576600,-79.9064300,2
40.4883900,-80.0221100,2
40.4474300,-79.9776700,2
40.4267900,-79.9233200,2
40.3875600,-79.9181200,1
40.4635500,-79.9914600,2
40.4349200,-79.9839500,2
40.4334900,-80.0506400,2
40.4492500,-80.0408500,2
40.3800000,-79.9354000,1
40.4331400,-79.9121700,2
40.4603600,-79.9718500,2
40.4318700,-79.8995900,1
40.4563000,-79.9737100,2
40.4077100,-79.9915800,16
40.4291500,-79.9229100,2
40.4340200,-79.9283600,2
40.4143500,-79.9909800,2
40.4732800,-80.0375400,1
40.4616700,-80.0293800,1
40.3849800,-79.9948300,2
40.4635100,-79.9578900,2
40.4474200,-79.9540300,7
40.4986800,-80.0173300,2
40.4533800,-79.9910400,2
40.4381900,-79.9538400,4
40.3911600,-80.0130700,2
40.4826000,-80.0293800,2
40.4675100,-79.9887300,4
40.4434700,-80.0400400,2
40.4580600,-79.9638500,2
40.4369800,-79.9325900,1
40.4342600,-80.0502600,25
40.4098900,-80.0191200,2
40.4081000,-80.0484900,2
40.4587200,-79.9515100,2
40.4442600,-79.9279100,2
40.4817500,-79.9394100,2
40.4562100,-79.9047800,2
40.4388000,-79.9079200,1
40.4637200,-80.0030600,2
40.4775700,-80.0182900,2
40.4612100,-79.9077500,7
40.3892800,-80.0199000,2
40.4378400,-79.9653700,4
40.4463500,-79.9212500,2
40.4704700,-80.0257900,4
40.4280500,-79.9147600,1
40.4296700,-79.9960700,1
40.4347100,-79.9730900,6
40.4293800,-79.9880100,2
40.4439800,-79.9245300,2
40.4586700,-79.9871100,4
40.4229700,-80.0335600,2
40.4342000,-79.9521700,28
40.4116300,-80.0065200,2
40.4354300,-80.0250900,2
40.4419100,-80.0386600,2
40.4548700,-79.9783900,2
40.4354800,-79.8973800,2
40.4684000,-79.9451100,2
40.4862200,-79.9192800,2
40.4612700,-79.9100200,2
40.4469400,-80.0374600,2
40.4737000,-79.8930300,2
40.3851500,-79.9133100,3
40.4391100,-79.9529000,2
40.4647300,-79.9821500,1
40.4203500,-79.9850400,2
40.4434400,-79.9805600,1
40.4563500,-79.9713000,2
40.4571900,-79.9676500,2
40.4657300,-79.9834300,2
40.4605600,-79.9141900,2
40.4469100,-79.9229000,1
40.4529200,-79.9314700,2
40.4136200,-79.9897000,1
40.4255000,-79.9486700,2
40.4296800,-79.9400500,2
40.4725600,-79.9874000,5
40.4601900,-80.0179600,2
40.4426900,-79.9796700,9
40.4702100,-79.8978700,1
40.4593900,-79.9583000,2
40.4287200,-79.9717600,2
40.3979100,-79.9899800,2
40.3798600,-79.9972200,2
40.4185200,-80.0105400,2
40.4664600,-79.9938700,2
40.4700100,-80.0256500,2
40.4253300,-79.9397800,2
40.4786300,-80.0192900,1
40.3970700,-79.9892200,2
40.4249500,-79.9807600,2
40.4776100,-79.9503400,2
40.4708400,-80.0321000,9
40.4702100,-79.9964100,2
40.4672000,-79.8948000,1
40.4442700,-79.9253900,4
40.4406300,-79.9857100,2
40.4633400,-79.9640800,2
40.4387500,-80.0308000,2
40.4240000,-79.9884800,6
40.4598000,-80.0310800,5
40.4109500,-80.0208900,2
40.4007200,-80.0003500,2
40.3979500,-80.0243400,2
40.4218700,-79.9292100,2
40.4415000,-79.9658800,2
40.4046200,-80.0472300,2
40.4492400,-79.8982700,2
40.4251400,-79.9170500,1
40.4504200,-79.9123800,2
40.4256400,-79.9998700,4
40.4783000,-79.9556600,2
40.4522500,-80.0705600,2
40.4106700,-80.0147300,5
40.4548700,-79.9322700,2
40.3979300,-79.9904700,2
40.4038400,-80.0453500,2
40.4456600,-79.9530900,2
40.4837100,-79.9273400,2
40.4531900,-79.8654100,2
40.4561800,-79.9061000,11
40.4345000,-79.9560700,2
40.4389800,-79.9947200,2
40.4851500,-80.0345300,2
40.4025000,-79.9895100,1
40.4803500,-79.9294200,2
40.4804400,-79.9374500,2
40.4019400,-80.0528600,3
40.3822700,-79.9288800,2
40.4737400,-80.0287200,71
40.4675600,-79.8886100,2
40.4186200,-80.0040700,2
40.4462800,-79.9905900,1
40.4675600,-79.8981500,2
40.4519300,-79.8847900,2
40.4234400,-80.0349500,2
40.4469200,-79.9817800,1
40.4732000,-80.0028600,1
40.3921800,-80.0177200,2
40.4075800,-79.9399300,2
40.4644500,-80.0144800,2
40.4886100,-80.0420900,2
40.4503100,-79.9663300,2
40.4046700,-80.0202000,2
40.4592100,-80.0163800,35
40.4496800,-79.9180600,2
40.4086000,-80.0247200,4
40.4602300,-79.9091300,2
40.4565000,-79.8638600,1
40.4809000,-80.0062000,2
40.3942800,-80.0277700,2
40.4382200,-79.9379800,2
40.4798700,-79.9261500,1
40.4479300,-79.9454500,2
40.4911200,-80.0246000,2
40.4170700,-80.0199500,2
40.4250900,-79.9170600,2
40.4265000,-79.9807200,2
40.4333700,-80.0566200,2
40.3835300,-79.9815100,1
40.4350400,-79.9864000,2
40.4566000,-79.8950000,1
40.4090900,-80.0113800,2
40.4384300,-79.9941500,1
40.3936400,-80.0275000,2
40.4571400,-79.9769900,6
40.4313400,-80.0047100,2
40.4101100,-79.9265400,3
40.3899400,-80.0190800,2
40.4400500,-79.9655300,2
40.4869100,-79.9155200,1
40.4014400,-80.0312600,2
40.4230700,-80.0244300,2
40.4637800,-79.9313300,2
40.4434500,-80.0538000,2
40.4094100,-80.0070000,2
40.4225600,-79.9705200,1
40.4955700,-80.0261600,2
40.4267400,-79.9522900,10
40.4465500,-79.9084900,7
40.4803100,-80.0301200,2
40.4974100,-80.0053800,1
40.4141400,-80.0190200,2
40.3939300,-79.9974100,3
40.4510800,-80.0586400,2
40.3808800,-79.9962800,1
40.4140500,-79.9970400,6
40.4848400,-80.0433700,2
40.3840400,-80.0004300,2
40.4519000,-79.9191800,2
40.4619500,-79.9795700,1
40.3910400,-79.9997300,2
40.4493600,-79.9186900,6
40.4593300,-79.9105400,1
40.3785900,-79.9121800,1
40.4361000,-79.9163000,2
40.4785600,-79.9339600,2
40.4455800,-79.9269500,2
40.4183000,-80.0148900,2
40.4250900,-79.9720200,2
40.4190200,-79.9869000,2
40.4482600,-80.0259800,3
40.3790800,-79.9993900,7
40.4393300,-79.9466800,2
40.4465500,-79.9133900,2
40.4329900,-80.0427800,2
40.4330500,-80.0093900,2
40.4412600,-79.9677800,2
40.4377900,-79.9777000,4
40.4822200,-80.0059200,10
40.4715900,-79.9445500,2
40.4343500,-79.9417600,2
40.4562300,-79.9046100,2
40.4315600,-80.0275100,34
40.4519000,-79.9240800,1
40.4511600,-79.9119000,2
40.4253300,-79.9390100,1
40.4588000,-79.9753400,2
40.4034500,-79.9860200,2
40.3924700,-80.0259000,1
40.4429200,-79.9657800,2
40.4571800,-79.9343200,2
40.4637100,-80.0284300,4
40.4475800,-80.0082300,2
40.4278600,-79.9662900,2
40.4170700,-79.9344900,2
40.4548000,-79.9082700,1
40.4347000,-79.9138100,2
40.4604200,-79.9156400,1
40.4032900,-80.0202100,2
40.4337300,-79.9960300,4
40.3957100,-80.0160600,4
40.4527600,-79.9313800,1
40.4794900,-79.9442700,2
40.4790400,-79.9351100,2
40.3861900,-80.0003700,2
40.4224400,-80.0124500,2
40.3927000,-80.0165500,2
40.4122100,-80.0070600,13
40.3873500,-79.9805000,2
40.4657300,-79.9220300,2
40.4626600,-79.9055500,2
40.4054500,-80.0187700,2
40.4604200,-79.9756200,5
40.4659600,-79.9534200,1
40.4540700,-79.9832400,2
40.4487200,-80.0018100,2
40.4552900,-79.8797200,2
40.4885700,-80.0118300,2
40.4410100,-80.0348700,6
40.3924400,-80.0064900,7
40.4020300,-80.0145600,5
40.4691500,-79.9253300,2
40.4451400,-80.0139600,1
40.4286300,-80.0408000,2
40.4494400,-80.0041300,2
40.4450700,-80.0158200,2
40.3961400,-80.0216400,8
40.4592600,-79.9739500,2
40.4490800,-79.8687000,2
40.4624100,-80.0069900,1
40.4217900,-80.0103800,1
40.4620700,-80.0308100,6
40.4418200,-79.9607300,3
40.4300900,-80.0241000,2
40.4665900,-79.9032600,2
40.4597600,-80.0172400,4
40.3852100,-79.9972500,1
40.4617600,-79.9546700,2
40.4364100,-79.9967500,2
40.4768200,-80.0332500,4
40.4562600,-79.9386700,2
40.4238300,-79.9123600,1
40.4093100,-80.0333800,2
40.4592500,-79.9575800,2
40.4287700,-79.9216100,2
40.4380300,-79.9945100,4
40.4396300,-79.9935300,4
40.4009400,-80.0193800,7
40.4308900,-79.9518700,2
40.4069400,-80.0440500,1
40.4428400,-79.9682100,4
40.3907500,-79.9028600,1
40.4497100,-79.9878600,2
40.4757700,-80.0247300,2
40.3954400,-79.9819800,2
40.4633000,-79.9262800,1
40.4444400,-80.0580700,20
40.4692800,-80.0316100,2
40.4039700,-80.0419000,2
40.4483600,-80.0413000,2
40.3810500,-80.0020300,2
40.4246500,-79.9377900,1
40.4757400,-80.0362500,2
40.4422600,-79.9952800,2
40.4677200,-80.0232500,2
40.4662400,-79.9242800,1
40.4401500,-80.0354400,2
40.4658200,-79.9218300,9
40.4493900,-79.9504800,2
40.4605500,-79.9557000,2
40.4003900,-80.0004200,1
40.4361000,-80.0327200,2
40.4526300,-79.8766100,2
40.4689300,-79.9429400,2
40.3961100,-79.9974700,2
40.4578500,-79.8983200,2
40.4447500,-79.9779100,2
40.3984700,-80.0293600,2
40.4242000,-80.0050300,2
40.4247800,-79.9259000,2
40.4159800,-79.9716000,3
40.4528600,-80.0436000,1
40.4693700,-79.9587700,2
40.4515300,-79.8714500,2
40.4284600,-79.9502600,7
40.4762500,-79.9322900,4
40.4217300,-79.9563200,2
40.3941900,-79.9851800,1
40.4554100,-79.9541900,2
40.4523500,-79.9548800,1
40.4728900,-79.9105300,4
40.4656800,-80.0070700,2
40.3969700,-79.9976400,2
40.4507100,-79.9367000,2
40.4056900,-80.0150100,1
40.4393200,-79.9020800,12
40.4296600,-80.0397100,6
40.4746200,-80.0286800,2
40.4358900,-79.9464400,1
40.4829100,-80.0068300,2
40.4235800,-79.9617100,2
40.4505700,-80.0188000,1
40.4383200,-79.9468800,15
40.4392300,-80.0467800,3
40.4302500,-80.0277100,1
40.4445600,-79.8934200,2
40.4355000,-80.0323300,11
40.4465900,-80.0610200,2
40.3980700,-79.9887500,4
40.4413600,-79.9941100,1
40.3790200,-79.9120000,2
40.4144300,-79.9880400,4
40.4420900,-79.9507000,16
40.4083900,-80.0217400,2
40.4316400,-79.9526800,13
40.4383900,-80.0353400,2
40.4101800,-80.0399600,2
40.4766100,-80.0348200,2
40.4103500,-80.0111300,2
40.4493500,-80.0560500,2
40.4607900,-79.8926100,2
40.4503500,-80.0714300,6
40.4128600,-80.0192700,2
40.4403300,-79.9961000,1
40.4286200,-80.0143800,1
40.4852100,-80.0110800,2
40.4028100,-80.0329200,6
40.4469300,-79.9490200,11
40.3886800,-79.9319700,2
40.4691900,-80.0254100,2
40.4465100,-80.0080400,2
40.4548900,-80.0723700,2
40.4038200,-79.9425400,66
40.4437200,-80.0546200,1
40.4686700,-79.9341400,2
40.3955700,-80.0225000,8
40.4282600,-79.9299600,1
40.4605900,-79.9720000,2
40.3962400,-80.0138500,3
40.4939100,-80.0160800,2
40.4719500,-79.9594200,2
40.4576700,-79.9780500,3
40.4635700,-79.9781000,2
40.4491100,-80.0181300,1
40.3991200,-79.9165200,3
40.4397300,-79.9524400,2
40.4758900,-80.0363800,2
40.4050600,-80.0161100,2
40.4325300,-79.9151400,6
40.4549000,-79.9477200,2
40.4264200,-79.9542400,2
40.4689700,-79.8957200,2
40.4527700,-79.8893100,2
40.4505100,-79.9848000,2
40.3983000,-80.0087000,2
40.4468800,-79.9998300,6
40.4778600,-80.0174100,6
40.4437600,-80.0354100,2
40.4876400,-79.9393800,2
40.4410000,-80.0348600,4
40.4180000,-80.0229700,3
40.4099100,-80.0227900,2
40.4389000,-79.9030900,2
40.4280600,-80.0136000,2
40.4439000,-79.9860300,2
40.4183200,-80.0004300,3
40.4255600,-79.9907900,2
40.4651800,-79.9144300,2
40.4506900,-79.9657700,2
40.4256700,-79.9975300,1
40.4438900,-80.0310300,2
40.3977000,-79.9993500,2
40.4057300,-79.9807100,3
40.4256500,-79.9496300,2
40.4475000,-80.0380900,2
40.4410100,-79.9610300,2
40.4437000,-80.0545400,4
40.4420800,-79.9530600,2
40.4762500,-80.0398800,1
40.4459400,-79.9602400,2
40.4476700,-79.9068400,2
40.4099000,-80.0351600,2
40.4158700,-79.9871900,1
40.4735000,-80.0286700,4
40.3932400,-80.0192800,2
40.4423800,-79.9992800,2
40.4181700,-79.9413400,2
40.4075500,-80.0245400,1
40.4564400,-79.8943100,2
40.4397600,-79.9508500,1
40.4719700,-79.8860400,2
40.4625700,-79.9265400,2
40.3825000,-79.9887600,5
40.4115000,-80.0114400,2
40.4857500,-79.9339300,1
40.4468700,-79.9494900,2
40.4393500,-79.9577700,2
40.4418900,-80.0448800,2
40.4417700,-79.9938000,4
40.4676000,-79.9247600,2
40.4148400,-79.9392800,2
40.4588200,-79.9596500,2
40.4563500,-79.9737700,2
40.4159700,-80.0301900,3
40.4728300,-79.8924700,2
40.3849200,-80.0005500,3
40.4467700,-79.9561000,2
40.3919300,-80.0151900,1
40.3961000,-80.0240400,7
40.4636000,-79.9561500,2
40.4440700,-80.0558000,6
40.4411800,-80.0400600,9
40.4543300,-79.9155100,1
40.4508600,-79.9550000,2
40.4233900,-79.9031400,1
40.4152700,-79.9392300,2
40.4428200,-79.9797700,2
40.4811600,-79.9195500,3
40.3672700,-79.9112200,2
40.4748800,-80.0127700,2
40.4428500,-79.9681800,1
40.3771700,-80.0042600,2
40.4483500,-80.0121200,1
40.3726700,-79.9179800,2
40.4677200,-80.0232300,2
40.4406100,-80.0093500,1
40.4292100,-79.9952000,2
40.4116200,-79.9811400,2
40.4279200,-80.0236500,4
40.4379800,-79.9741600,2
40.4816900,-79.9300200,2
40.4640100,-79.9927700,1
40.4215100,-79.9922200,2
40.4482100,-80.0578400,2
40.4335900,-80.0096200,6
40.4811200,-79.9173800,1
40.4598000,-79.9156300,4
40.4524900,-80.0241500,1
40.4356100,-79.9654000,2
40.4750700,-80.0114200,2
40.3885700,-79.9881900,2
40.4574900,-79.9773400,1
40.4925200,-80.0205700,2
40.4210200,-80.0007000,2
40.4454700,-79.8933400,2
40.4145500,-79.9646400,1
40.4301900,-80.0074700,2
40.4633900,-79.9919500,2
40.4371300,-80.0270500,2
40.4777700,-80.0138700,4
40.4779900,-79.9389700,2
40.4182300,-79.9866300,2
40.4415200,-79.9278100,2
40.4280100,-79.9280400,1
40.4460400,-79.9934700,2
40.4507400,-79.9355700,1
40.4327600,-80.0284200,31
40.4457800,-79.9570300,1
40.3933800,-79.9783000,2
40.4509300,-79.8696200,2
40.4007800,-80.0081200,2
40.4171200,-79.9758000,18
40.4138200,-80.0108400,2
40.4358400,-79.9481200,2
40.4793000,-79.9445100,2
40.4062100,-79.9424600,2
40.4110300,-79.9969400,2
40.4484400,-79.9287700,2
40.4297200,-79.9233700,3
40.4410000,-79.9540700,3
40.4623900,-79.9598300,5
40.4069200,-80.0522600,2
40.3915600,-80.0279300,2
40.4668600,-79.9899700,2
40.4358700,-79.9583500,1
40.4530800,-79.9012700,1
40.4486700,-80.0124800,2
40.4049700,-79.9345700,4
40.4792500,-79.9551400,2
40.4273800,-80.0231100,2
40.3927300,-79.9763400,2
40.4485900,-80.0413400,2
40.3693000,-79.9142000,2
40.4946000,-80.0262700,1
40.4563000,-79.9363200,2
40.4445500,-80.0397500,2
40.4195000,-80.0151400,2
40.4776200,-80.0121700,2
40.3938400,-80.0184300,2
40.4797400,-79.9440200,2
40.4887600,-80.0166000,2
40.4126500,-79.9451400,2
40.4644100,-79.9926800,1
40.4086200,-80.0261600,2
40.4311300,-80.0486100,2
40.3865000,-79.9951300,6
40.4606200,-79.8926800,5
40.4137100,-79.9720100,2
40.4697500,-79.9858000,2
40.4016900,-80.0148200,2
40.4434500,-80.0538100,2
40.4421500,-80.0816600,2
40.3655100,-79.9133700,2
40.4334700,-80.0311300,4
40.4616000,-79.9445900,2
40.4349200,-79.9176200,2
40.4044300,-79.9425000,2
40.4661400,-79.9647700,2
40.4547800,-79.8716500,2
40.3938600,-80.0184700,2
40.4755800,-80.0239400,2
40.4036800,-79.9796400,2
40.4563000,-79.9737200,16
40.4448800,-79.9821300,2
40.4963600,-80.0088000,2
40.4078700,-80.0366400,2
40.4361200,-80.0552900,2
40.4702100,-79.8978600,2
40.4801500,-79.9436300,2
40.4409900,-80.0634000,2
40.4351600,-79.9371500,4
40.4298100,-79.9150900,5
40.4757500,-80.0235500,2
40.4132900,-80.0304700,2
40.4358100,-79.9726000,2
40.4021200,-80.0494400,1
40.4357600,-80.0514200,2
40.4003200,-80.0444500,2
40.4204900,-79.9854800,2
40.4837500,-80.0354300,2
40.4670800,-80.0182700,1
40.4146800,-80.0048300,2
40.4491300,-80.0536400,2
40.4568200,-79.8641000,2
40.4677700,-79.9902800,2
40.4767500,-79.9151700,2
40.4140200,-80.0096000,3
40.4164700,-79.9954400,2
40.4599400,-79.9766500,2
40.4581800,-79.9771400,32
40.3668000,-79.9134600,2
40.4210400,-79.9239100,2
40.4902800,-80.0242600,2
40.4603600,-79.9255700,2
40.4517800,-79.9435000,2
40.4671200,-80.0248900,3
40.4466500,-79.9309800,1
40.4353300,-80.0018300,2
40.4628500,-79.9571100,4
40.4070000,-79.9398200,2
40.4556000,-79.9103600,2
40.3786700,-80.0022800,1
40.4235400,-80.0174300,2
40.4131200,-80.0203000,2
40.4649400,-79.9426100,2
40.4778300,-80.0287700,2
40.4581100,-79.9084500,1
40.3827800,-79.9875400,2
40.4612900,-80.0188000,2
40.4525900,-79.9606200,4
40.4612700,-79.9100300,2
40.4559600,-79.9545300,2
40.4189900,-79.9868400,2
40.4483400,-79.9588900,2
40.4685800,-79.9596500,2
40.4585200,-79.9073600,8
40.4354800,-79.8973900,2
40.3821100,-79.9950800,2
40.4189200,-79.9702400,2
40.4234500,-79.9762400,2
40.4357900,-80.0514800,2
40.4536700,-79.9066100,7
40.3775700,-80.0029000,2
40.4010000,-80.0156100,2
40.3826500,-79.9849800,2
40.4267900,-79.9233100,2
40.4385700,-79.9854300,2
40.4333700,-80.0309500,2
40.4090400,-80.0209200,1
40.4510500,-79.9422600,2
40.4577000,-79.9975000,6
40.4801300,-79.9436500,2
40.4540100,-79.8858800,5
40.4375300,-80.0418800,2
40.4613300,-79.8942600,2
40.4096400,-79.9995400,2
40.4255000,-79.9486600,2
40.4508500,-79.9336700,2
40.4694800,-80.0357900,1
40.3843800,-79.9803900,5
40.4256600,-79.9496700,2
40.4187200,-80.0071200,2
40.3959000,-80.0172800,2
40.4337300,-79.9660100,2
40.4860200,-80.0322800,1
40.4052800,-79.9427400,4
40.4447000,-80.0660200,2
40.3911600,-80.0130600,2
40.4245200,-80.0381100,4
40.4637700,-79.9316200,12
40.4256400,-79.9493800,2
40.4669300,-79.9346100,2
40.4744900,-79.9090100,21
40.4584100,-79.9992100,9
40.4272500,-79.9650400,2
40.3911700,-80.0018600,2
40.4148300,-79.9775500,2
40.4526800,-79.9801700,2
40.3748400,-79.9128800,2
40.3973500,-80.0202200,1
40.4354300,-79.9362000,4
40.4009000,-80.0483000,1
40.4701700,-79.9638200,1
40.4552200,-79.9025300,2
40.4276600,-79.9640200,2
40.4723300,-79.9283700,8
40.4564600,-80.0012000,2
40.4852700,-80.0324300,2
40.4910200,-80.0224900,2
40.4684400,-80.0300000,1
40.3895400,-80.0150600,5
40.3961100,-79.9974600,2
40.4077400,-80.0135100,5
40.4167200,-79.9972100,25
40.4367500,-79.9102600,3
40.3893300,-79.9341400,2
40.4202800,-80.0296800,2
40.4131000,-80.0306400,4
40.4845800,-80.0447500,1
40.4508800,-79.8692500,17
40.3978200,-79.9116900,1
40.3920400,-79.9266000,2
40.4561800,-79.9061100,10
40.4469500,-80.0511600,2
40.4009200,-80.0003700,2
40.4791300,-80.0275600,2
40.4737400,-80.0287100,4
40.4570700,-79.9770900,6
40.4503700,-80.0451700,8
40.4325200,-80.0116800,2
40.4584700,-79.9875600,1
40.4277800,-79.9226900,2
40.4625600,-79.9673500,2
40.4193600,-80.0004600,2
40.4592300,-79.8909500,2
40.4702400,-80.0067900,2
40.4910600,-80.0191100,2
40.4637500,-79.9575700,2
40.4567800,-79.9385600,2
40.4576800,-79.9910000,2
40.4334700,-79.9533700,3
40.4335300,-79.9385600,5
40.4756100,-80.0283800,2
40.4701300,-79.8977900,1
40.4234400,-80.0349600,2
40.4520900,-79.9204200,1
40.4592200,-79.9949100,4
40.4687100,-79.9345200,3
40.4522500,-79.9596000,2
40.4282300,-79.9297900,1
40.4667200,-79.9251700,2
40.4266500,-79.9920700,1
40.4542500,-79.9127300,2
40.4249600,-80.0028400,2
40.4555900,-79.9022700,2
40.4429600,-79.9293200,2
40.4539200,-80.0561000,2
40.4647500,-79.9153200,2
40.4338900,-79.9467800,2
40.4608700,-79.8702300,4
40.4614500,-79.9160800,2
40.4686700,-79.9157000,2
40.4512100,-80.0602600,1
40.3846100,-80.0093700,2
40.4167700,-80.0143900,2
40.4483000,-79.9728100,2
40.4464100,-79.9140100,2
40.4645000,-79.9619700,2
40.4488400,-80.0552900,5
40.4551300,-79.9055700,1
40.4194800,-80.0023300,2
40.4413800,-80.0300000,5
40.4087300,-79.9437300,4
40.4731300,-79.9148400,2
40.4356200,-79.9485100,12
40.4579000,-79.9777100,2
40.4188200,-79.9342000,2
40.4073400,-80.0092500,1
40.4536900,-80.0282700,1
40.4204600,-79.9937000,2
40.4702300,-79.9429400,2
40.4267700,-79.9501800,1
40.4860800,-79.9290100,2
40.4618000,-79.9738200,2
40.4660400,-79.9995800,7
40.4422700,-79.9578000,2
40.4153700,-79.9647900,2
40.4247400,-79.9734400,1
40.4225600,-79.9705300,1
40.4532000,-79.9845300,2
40.4319900,-80.0421000,1
40.4459200,-80.0410800,2
40.4257400,-80.0152100,4
40.4771100,-80.0068300,2
40.4557700,-79.9726500,2
40.4126800,-79.9843300,2
40.4841000,-79.9075200,1
40.4264400,-79.9526900,2
40.4652500,-80.0206300,9
40.3912900,-80.0259600,2
40.4315000,-79.9232600,4
40.4673400,-79.9982300,1
40.4264900,-80.0174600,1
40.4168000,-79.9868000,2
40.4209900,-80.0463000,1
40.4157300,-79.9872400,4
40.4161300,-80.0058700,2
40.4281400,-79.9672900,2
40.4557000,-80.0088200,1
40.4595500,-80.0036500,1
40.4200900,-79.9905900,2
40.4558200,-79.9743200,2
40.4684700,-79.9190800,1
40.4635500,-79.9914400,22
40.4785600,-79.9339700,2
40.3923100,-80.0180000,2
40.4492300,-80.0212700,3
40.4553700,-79.9403500,2
40.4465500,-79.9133800,2
40.4540200,-80.0594000,2
40.4465200,-79.9158800,2
40.4574700,-79.9096000,2
40.3866800,-80.0002800,1
40.4110200,-80.0313200,2
40.4264300,-79.9933000,2
40.4280400,-80.0634000,2
40.4523600,-79.9229100,2
40.4496600,-80.0023800,2
40.3778400,-79.9116800,2
40.4643300,-80.0146700,2
40.4369500,-79.9725400,1
40.3884000,-80.0209900,2
40.4432000,-79.9804300,2
40.4343400,-79.9259600,2
40.4559600,-79.9620000,2
40.4339300,-80.0377100,7
40.3838100,-80.0155800,2
40.4428700,-80.0368300,2
40.4306400,-80.0121600,2
40.4725000,-80.0278900,2
40.4406500,-79.9821600,1
40.4121100,-80.0069800,1
40.4544200,-80.0720500,2
40.4617700,-79.9258300,2
40.4372300,-79.9751700,2
40.4256100,-80.0011200,2
40.4658200,-79.9218400,2
